,anom,cloud,lat,long,pbl,sat_alt,sat_lat,sat_long,sza,time
12635,-2147483647,,86.80563354492188,118.71503448486328,-1.2676506002282294e+30,832032.9375,40.07209014892578,34.59117126464844,69.59169006347656,b'2013-07-18T10:36:49.621138Z'
12636,-2147483647,,69.2158432006836,-51.03008270263672,-1.2676506002282294e+30,832126.375,40.506988525390625,34.44453811645508,63.29492950439453,b'2013-07-18T10:36:57.109429Z'
12637,-2147483647,,70.9834976196289,-52.72100830078125,-1.2676506002282294e+30,832220.25,40.94173049926758,34.296409606933594,64.19332122802734,b'2013-07-18T10:37:04.597710Z'
12638,-2147483647,,72.20272827148438,-53.95654296875,-1.2676506002282294e+30,832314.8125,41.37631607055664,34.1467399597168,64.7922134399414,b'2013-07-18T10:37:12.085993Z'
12639,-2147483647,,73.22855377197266,-55.0299072265625,-1.2676506002282294e+30,832409.8125,41.81074523925781,33.99549102783203,65.27679443359375,b'2013-07-18T10:37:19.574263Z'
12640,-2147483647,,74.11625671386719,-55.97637176513672,-1.2676506002282294e+30,832505.75,42.24501419067383,33.84260559082031,65.6783218383789,b'2013-07-18T10:37:27.062553Z'
12641,-2147483647,,74.90094757080078,-56.822444915771484,-1.2676506002282294e+30,832601.9375,42.679115295410156,33.688045501708984,66.01762390136719,b'2013-07-18T10:37:34.550801Z'
12642,-2147483647,,75.60643005371094,-57.58881759643555,-1.2676506002282294e+30,832698.5625,43.1130485534668,33.531761169433594,66.30924987792969,b'2013-07-18T10:37:42.039087Z'
12643,-2147483647,,76.24967956542969,-58.29206848144531,-1.2676506002282294e+30,832795.75,43.546810150146484,33.37370300292969,66.5637435913086,b'2013-07-18T10:37:49.527352Z'
12644,-2147483647,,76.84327697753906,-58.945777893066406,-1.2676506002282294e+30,832893.0625,43.98039627075195,33.21381759643555,66.7889633178711,b'2013-07-18T10:37:57.015630Z'
12645,-2147483647,,77.39689636230469,-59.5612678527832,-1.2676506002282294e+30,832990.9375,44.41379165649414,33.05204391479492,66.99085998535156,b'2013-07-18T10:38:04.503910Z'
12646,-2147483647,,77.91818237304688,-60.148170471191406,-1.2676506002282294e+30,833089.125,44.847007751464844,32.888336181640625,67.17404174804688,b'2013-07-18T10:38:11.992181Z'
12647,-2147483647,,78.41333770751953,-60.71486282348633,-1.2676506002282294e+30,833187.5625,45.280029296875,32.72262954711914,67.34213256835938,b'2013-07-18T10:38:19.480463Z'
12648,-2147483647,,78.88753509521484,-61.2687873840332,-1.2676506002282294e+30,833286.4375,45.71285629272461,32.554866790771484,67.49800872802734,b'2013-07-18T10:38:26.968736Z'
12649,-2147483647,,79.3451919555664,-61.81676483154297,-1.2676506002282294e+30,833385.3125,46.145484924316406,32.38498306274414,67.64396667480469,b'2013-07-18T10:38:34.457013Z'
12650,-2147483647,,79.7901611328125,-62.365234375,-1.2676506002282294e+30,833484.75,46.577903747558594,32.21291732788086,67.78189849853516,b'2013-07-18T10:38:41.945283Z'
12651,-2147483647,,80.22593688964844,-62.92052459716797,-1.2676506002282294e+30,833584.0625,47.01011276245117,32.03859329223633,67.91333770751953,b'2013-07-18T10:38:49.433570Z'
12652,-2147483647,,80.65570831298828,-63.48908615112305,-1.2676506002282294e+30,833683.75,47.442108154296875,31.861949920654297,68.03956604003906,b'2013-07-18T10:38:56.921840Z'
12653,-2147483647,,80.9545669555664,-63.899688720703125,-1.2676506002282294e+30,833783.5,47.873878479003906,31.682910919189453,68.12556457519531,b'2013-07-18T10:39:04.410122Z'
12654,-2147483647,,81.16775512695312,-64.19943237304688,-1.2676506002282294e+30,833883.1875,48.305419921875,31.501399993896484,68.1857681274414,b'2013-07-18T10:39:11.898389Z'
12655,-2147483647,,81.50931549072266,-64.69425201416016,-1.2676506002282294e+30,833983.1875,48.73672866821289,31.317337036132812,68.28045654296875,b'2013-07-18T10:39:19.386676Z'
12656,-2147483647,,81.9390640258789,-65.34732055664062,-1.2676506002282294e+30,834082.8125,49.16779327392578,31.13064193725586,68.39676666259766,b'2013-07-18T10:39:26.874946Z'
12657,-2147483647,,82.37480926513672,-66.04764556884766,-1.2676506002282294e+30,834182.9375,49.59861755371094,30.94122886657715,68.51118469238281,b'2013-07-18T10:39:34.363227Z'
12658,-2147483647,,82.81977081298828,-66.8086166381836,-1.2676506002282294e+30,834282.4375,50.02918243408203,30.74901008605957,68.62423706054688,b'2013-07-18T10:39:41.851500Z'
12659,-2147483647,,83.2774658203125,-67.64778900146484,-1.2676506002282294e+30,834382.3125,50.4594841003418,30.553892135620117,68.73633575439453,b'2013-07-18T10:39:49.339767Z'
12660,-2147483647,,83.75176239013672,-68.58917236328125,-1.2676506002282294e+30,834481.875,50.88951873779297,30.355777740478516,68.8477783203125,b'2013-07-18T10:39:56.828056Z'
12661,-2147483647,,84.24708557128906,-69.66725158691406,-1.2676506002282294e+30,834581.4375,51.319278717041016,30.15456771850586,68.95878601074219,b'2013-07-18T10:40:04.316339Z'
12662,-2147483647,,84.76854705810547,-70.93440246582031,-1.2676506002282294e+30,834680.6875,51.748748779296875,29.95015525817871,69.06942749023438,b'2013-07-18T10:40:11.804611Z'
12663,-2147483647,,85.32215118408203,-72.47550201416016,-1.2676506002282294e+30,834779.875,52.17792892456055,29.742433547973633,69.17964935302734,b'2013-07-18T10:40:19.292893Z'
12664,-2147483647,,85.91496276855469,-74.43994903564453,-1.2676506002282294e+30,834878.625,52.60680389404297,29.531286239624023,69.28924560546875,b'2013-07-18T10:40:26.781161Z'
12665,-2147483647,,86.55521392822266,-77.12034606933594,-1.2676506002282294e+30,834977.3125,53.03536605834961,29.316598892211914,69.3978271484375,b'2013-07-18T10:40:34.269468Z'
12666,-2147483647,,87.25151824951172,-81.18121337890625,-1.2676506002282294e+30,835075.8125,53.46360778808594,29.09823989868164,69.5047836303711,b'2013-07-18T10:40:41.757722Z'
12667,-2147483647,,88.00802612304688,-88.50465393066406,-1.2676506002282294e+30,835173.75,53.891517639160156,28.87608528137207,69.60930633544922,b'2013-07-18T10:40:49.246006Z'
12668,-2147483647,,88.78986358642578,-106.6303482055664,-1.2676506002282294e+30,835271.6875,54.31908416748047,28.649993896484375,69.71040344238281,b'2013-07-18T10:40:56.734277Z'
12669,-2147483647,,89.19587707519531,-166.6995391845703,-1.2676506002282294e+30,835369.0625,54.74629592895508,28.419830322265625,69.80709838867188,b'2013-07-18T10:41:04.222556Z'
12670,-2147483647,,88.39035034179688,142.1644287109375,-1.2676506002282294e+30,835466.0625,55.17314147949219,28.185440063476562,69.89905548095703,b'2013-07-18T10:41:11.710828Z'
12671,-2147483647,,86.85104370117188,126.42552947998047,-1.2676506002282294e+30,835562.625,55.599613189697266,27.94666862487793,69.99250030517578,b'2013-07-18T10:41:19.199105Z'
12672,-2147483647,,69.21904754638672,-52.278350830078125,-1.2676506002282294e+30,835659.1875,56.025691986083984,27.703351974487305,63.71922302246094,b'2013-07-18T10:41:26.687377Z'
12673,-2147483647,,70.97245788574219,-54.08446502685547,-1.2676506002282294e+30,835754.625,56.45136260986328,27.455322265625,64.61857604980469,b'2013-07-18T10:41:34.175682Z'
12674,-2147483647,,72.18144989013672,-55.41141891479492,-1.2676506002282294e+30,835850.0625,56.876617431640625,27.2023983001709,65.21794891357422,b'2013-07-18T10:41:41.663934Z'
12675,-2147483647,,73.19845581054688,-56.570987701416016,-1.2676506002282294e+30,835944.875,57.30143737792969,26.94439125061035,65.70280456542969,b'2013-07-18T10:41:49.152218Z'
12676,-2147483647,,74.07841491699219,-57.6002082824707,-1.2676506002282294e+30,836039.25,57.725807189941406,26.681102752685547,66.10448455810547,b'2013-07-18T10:41:56.640492Z'
12677,-2147483647,,74.85619354248047,-58.5268440246582,-1.2676506002282294e+30,836133.125,58.149715423583984,26.412328720092773,66.44383239746094,b'2013-07-18T10:42:04.128774Z'
12678,-2147483647,,75.55543518066406,-59.3725471496582,-1.2676506002282294e+30,836226.5625,58.57313537597656,26.137847900390625,66.7354507446289,b'2013-07-18T10:42:11.617045Z'
12679,-2147483647,,76.19295501708984,-60.154685974121094,-1.2676506002282294e+30,836319.125,58.996055603027344,25.857433319091797,66.98988342285156,b'2013-07-18T10:42:19.105323Z'
12680,-2147483647,,76.78123474121094,-60.887535095214844,-1.2676506002282294e+30,836411.1875,59.418453216552734,25.570842742919922,67.2149887084961,b'2013-07-18T10:42:26.593612Z'
12681,-2147483647,,77.32984924316406,-61.58308029174805,-1.2676506002282294e+30,836502.5625,59.84031295776367,25.277822494506836,67.416748046875,b'2013-07-18T10:42:34.081899Z'
12682,-2147483647,,77.84635162353516,-62.2515983581543,-1.2676506002282294e+30,836593.3125,60.26160430908203,24.978105545043945,67.59976959228516,b'2013-07-18T10:42:41.570177Z'
12683,-2147483647,,78.3368911743164,-62.90213394165039,-1.2676506002282294e+30,836683.1875,60.68231201171875,24.671411514282227,67.76766967773438,b'2013-07-18T10:42:49.058448Z'
12684,-2147483647,,78.80657196044922,-63.542850494384766,-1.2676506002282294e+30,836772.125,61.1024055480957,24.35744285583496,67.92332458496094,b'2013-07-18T10:42:56.546710Z'
12685,-2147483647,,79.25975036621094,-64.1813735961914,-1.2676506002282294e+30,836860.4375,61.52186965942383,24.035884857177734,68.06905364990234,b'2013-07-18T10:43:04.034995Z'
12686,-2147483647,,79.70024871826172,-64.8250732421875,-1.2676506002282294e+30,836948.125,61.940670013427734,23.70641326904297,68.20673370361328,b'2013-07-18T10:43:11.523263Z'
12687,-2147483647,,80.13148498535156,-65.48136138916016,-1.2676506002282294e+30,837034.8125,62.35877990722656,23.368669509887695,68.33789825439453,b'2013-07-18T10:43:19.011542Z'
12688,-2147483647,,80.5566177368164,-66.15799713134766,-1.2676506002282294e+30,837120.6875,62.77616882324219,23.02229118347168,68.46382904052734,b'2013-07-18T10:43:26.499826Z'
12689,-2147483647,,80.85211944580078,-66.6492691040039,-1.2676506002282294e+30,837205.625,63.19280242919922,22.666893005371094,68.54960632324219,b'2013-07-18T10:43:33.988091Z'
12690,-2147483647,,81.06285858154297,-67.0096206665039,-1.2676506002282294e+30,837289.4375,63.60865020751953,22.302053451538086,68.6096420288086,b'2013-07-18T10:43:41.476379Z'
12691,-2147483647,,81.4003677368164,-67.6073226928711,-1.2676506002282294e+30,837372.5625,64.02367401123047,21.927343368530273,68.70405578613281,b'2013-07-18T10:43:48.964652Z'
12692,-2147483647,,81.82477569580078,-68.40101623535156,-1.2676506002282294e+30,837454.625,64.43783569335938,21.542299270629883,68.81999206542969,b'2013-07-18T10:43:56.452935Z'
12693,-2147483647,,82.25479125976562,-69.25850677490234,-1.2676506002282294e+30,837535.8125,64.8510971069336,21.14642906188965,68.93401336669922,b'2013-07-18T10:44:03.941206Z'
12694,-2147483647,,82.69354248046875,-70.19756317138672,-1.2676506002282294e+30,837616.125,65.26341247558594,20.73921775817871,69.04662322998047,b'2013-07-18T10:44:11.429504Z'
12695,-2147483647,,83.14437103271484,-71.24170684814453,-1.2676506002282294e+30,837695.0,65.67472839355469,20.320110321044922,69.15824127197266,b'2013-07-18T10:44:18.917766Z'
12696,-2147483647,,83.6109848022461,-72.42330169677734,-1.2676506002282294e+30,837773.3125,66.08500671386719,19.888525009155273,69.26915740966797,b'2013-07-18T10:44:26.406048Z'
12697,-2147483647,,84.09752655029297,-73.7888412475586,-1.2676506002282294e+30,837850.0,66.49419403076172,19.443838119506836,69.37957763671875,b'2013-07-18T10:44:33.894326Z'
12698,-2147483647,,84.60868835449219,-75.40850830078125,-1.2676506002282294e+30,837925.8125,66.9022216796875,18.98539161682129,69.48955535888672,b'2013-07-18T10:44:41.382604Z'
12699,-2147483647,,85.14983367919922,-77.39478302001953,-1.2676506002282294e+30,838000.75,67.30903625488281,18.512483596801758,69.59904479980469,b'2013-07-18T10:44:48.870871Z'
12700,-2147483647,,85.72695922851562,-79.94132232666016,-1.2676506002282294e+30,838074.25,67.71458435058594,18.02436065673828,69.70779418945312,b'2013-07-18T10:44:56.359160Z'
12701,-2147483647,,86.34623718261719,-83.41385650634766,-1.2676506002282294e+30,838146.8125,68.1187744140625,17.520233154296875,69.81539916992188,b'2013-07-18T10:45:03.847434Z'
12702,-2147483647,,87.01215362548828,-88.59212493896484,-1.2676506002282294e+30,838217.875,68.52155303955078,16.999250411987305,69.92121887207031,b'2013-07-18T10:45:11.335718Z'
12703,-2147483647,,87.71923828125,-97.43170166015625,-1.2676506002282294e+30,838287.9375,68.9228286743164,16.46051025390625,70.02437591552734,b'2013-07-18T10:45:18.823991Z'
12704,-2147483647,,88.4121322631836,-115.84236907958984,-1.2676506002282294e+30,838356.75,69.32251739501953,15.903047561645508,70.12381744384766,b'2013-07-18T10:45:26.312265Z'
12705,-2147483647,,88.78519439697266,-158.0712890625,-1.2676506002282294e+30,838424.25,69.72052764892578,15.325836181640625,70.21845245361328,b'2013-07-18T10:45:33.800545Z'
12706,-2147483647,,88.23300170898438,155.9626922607422,-1.2676506002282294e+30,838490.3125,70.11676025390625,14.727778434753418,70.30775451660156,b'2013-07-18T10:45:41.288829Z'
12707,-2147483647,,86.83382415771484,134.2586669921875,-1.2676506002282294e+30,838555.25,70.51111602783203,14.107702255249023,70.39741516113281,b'2013-07-18T10:45:48.777102Z'
12708,-2147483647,,69.20947265625,-53.52434158325195,-1.2676506002282294e+30,838619.3125,70.90347290039062,13.464354515075684,64.14214324951172,b'2013-07-18T10:45:56.265394Z'
12709,-2147483647,,70.94879913330078,-55.4435920715332,-1.2676506002282294e+30,838681.1875,71.293701171875,12.796403884887695,65.04273986816406,b'2013-07-18T10:46:03.753661Z'
12710,-2147483647,,72.14741516113281,-56.85988998413086,-1.2676506002282294e+30,838742.1875,71.68167114257812,12.10241985321045,65.64271545410156,b'2013-07-18T10:46:11.241941Z'
12711,-2147483647,,73.15533447265625,-58.1033821105957,-1.2676506002282294e+30,838801.875,72.06725311279297,11.380875587463379,66.12792205810547,b'2013-07-18T10:46:18.730219Z'
12712,-2147483647,,74.0272216796875,-59.21288299560547,-1.2676506002282294e+30,838860.3125,72.45026397705078,10.630141258239746,66.52979278564453,b'2013-07-18T10:46:26.218501Z'
12713,-2147483647,,74.7977294921875,-60.21741485595703,-1.2676506002282294e+30,838917.0625,72.83055877685547,9.848480224609375,66.86921691894531,b'2013-07-18T10:46:33.706769Z'
12714,-2147483647,,75.49031829833984,-61.13957214355469,-1.2676506002282294e+30,838972.25,73.20793914794922,9.034028053283691,67.16082763671875,b'2013-07-18T10:46:41.195056Z'
12715,-2147483647,,76.12168884277344,-61.99751281738281,-1.2676506002282294e+30,839026.5,73.58221435546875,8.18480110168457,67.41519165039062,b'2013-07-18T10:46:48.683334Z'
12716,-2147483647,,76.70419311523438,-62.806175231933594,-1.2676506002282294e+30,839079.0,73.95316314697266,7.298685550689697,67.64019012451172,b'2013-07-18T10:46:56.171618Z'
12717,-2147483647,,77.24732208251953,-63.578163146972656,-1.2676506002282294e+30,839129.625,74.32054901123047,6.373427391052246,67.84180450439453,b'2013-07-18T10:47:03.659890Z'
12718,-2147483647,,77.75855255126953,-64.32435607910156,-1.2676506002282294e+30,839179.3125,74.68412780761719,5.4066243171691895,68.02464294433594,b'2013-07-18T10:47:11.148175Z'
12719,-2147483647,,78.24394989013672,-65.05440521240234,-1.2676506002282294e+30,839227.5625,75.04361724853516,4.3957295417785645,68.19233703613281,b'2013-07-18T10:47:18.636445Z'
12720,-2147483647,,78.70857238769531,-65.77713012695312,-1.2676506002282294e+30,839273.8125,75.39871215820312,3.338038444519043,68.34776306152344,b'2013-07-18T10:47:26.124728Z'
12721,-2147483647,,79.15670776367188,-66.50086975097656,-1.2676506002282294e+30,839319.0,75.74909210205078,2.2306957244873047,68.49324035644531,b'2013-07-18T10:47:33.613003Z'
12722,-2147483647,,79.59212493896484,-67.23380279541016,-1.2676506002282294e+30,839362.4375,76.09440612792969,1.0706855058670044,68.6306381225586,b'2013-07-18T10:47:41.101287Z'
12723,-2147483647,,80.0181884765625,-67.98426818847656,-1.2676506002282294e+30,839404.625,76.43425750732422,-0.14515799283981323,68.76150512695312,b'2013-07-18T10:47:48.589576Z'
12724,-2147483647,,80.43798065185547,-68.76113891601562,-1.2676506002282294e+30,839445.0625,76.76823425292969,-1.4201416969299316,68.88711547851562,b'2013-07-18T10:47:56.077870Z'
12725,-2147483647,,80.72962188720703,-69.32687377929688,-1.2676506002282294e+30,839483.875,77.09588623046875,-2.7576942443847656,68.97265625,b'2013-07-18T10:48:03.566120Z'
12726,-2147483647,,80.9375228881836,-69.74295806884766,-1.2676506002282294e+30,839521.125,77.41670989990234,-4.161379814147949,69.03251647949219,b'2013-07-18T10:48:11.054415Z'
12727,-2147483647,,81.27033996582031,-70.43482208251953,-1.2676506002282294e+30,839557.25,77.73018646240234,-5.6348114013671875,69.12663269042969,b'2013-07-18T10:48:18.542673Z'
12728,-2147483647,,81.68852996826172,-71.35636901855469,-1.2676506002282294e+30,839591.375,78.03572082519531,-7.181671142578125,69.24217224121094,b'2013-07-18T10:48:26.030965Z'
12729,-2147483647,,82.11185455322266,-72.35546112060547,-1.2676506002282294e+30,839624.375,78.33270263671875,-8.805611610412598,69.35575866699219,b'2013-07-18T10:48:33.519258Z'
12730,-2147483647,,82.54329681396484,-73.45333862304688,-1.2676506002282294e+30,839655.25,78.62046813964844,-10.510205268859863,69.4678955078125,b'2013-07-18T10:48:41.007512Z'
12731,-2147483647,,82.98604583740234,-74.67803192138672,-1.2676506002282294e+30,839685.4375,78.8982925415039,-12.298891067504883,69.57899475097656,b'2013-07-18T10:48:48.495795Z'
12732,-2147483647,,83.44357299804688,-76.06802368164062,-1.2676506002282294e+30,839713.5,79.16541290283203,-14.174823760986328,69.68934631347656,b'2013-07-18T10:48:55.984070Z'
12733,-2147483647,,83.9197006225586,-77.67817687988281,-1.2676506002282294e+30,839740.1875,79.4210205078125,-16.140789031982422,69.79913330078125,b'2013-07-18T10:49:03.472354Z'
12734,-2147483647,,84.41865539550781,-79.59038543701172,-1.2676506002282294e+30,839765.0,79.66426849365234,-18.19904327392578,69.90841674804688,b'2013-07-18T10:49:10.960628Z'
12735,-2147483647,,84.9450912475586,-81.93346405029297,-1.2676506002282294e+30,839788.5625,79.8942642211914,-20.351179122924805,70.0171127319336,b'2013-07-18T10:49:18.448911Z'
12736,-2147483647,,85.50381469726562,-84.92330932617188,-1.2676506002282294e+30,839810.25,80.11007690429688,-22.5979061126709,70.12496185302734,b'2013-07-18T10:49:25.937183Z'
12737,-2147483647,,86.09900665283203,-88.95105743408203,-1.2676506002282294e+30,839830.1875,80.31076049804688,-24.938920974731445,70.23152923583984,b'2013-07-18T10:49:33.425471Z'
12738,-2147483647,,86.73145294189453,-94.79690551757812,-1.2676506002282294e+30,839848.75,80.49536895751953,-27.372671127319336,70.33612823486328,b'2013-07-18T10:49:40.913747Z'
12739,-2147483647,,87.3890151977539,-104.20360565185547,-1.2676506002282294e+30,839865.5625,80.6629409790039,-29.896217346191406,70.43785095214844,b'2013-07-18T10:49:48.402011Z'
12740,-2147483647,,88.01068115234375,-121.40088653564453,-1.2676506002282294e+30,839880.375,80.81254577636719,-32.50506591796875,70.53553771972656,b'2013-07-18T10:49:55.890305Z'
12741,-2147483647,,88.3626937866211,-153.8423309326172,-1.2676506002282294e+30,839894.0,80.94329071044922,-35.19303512573242,70.62800598144531,b'2013-07-18T10:50:03.378588Z'
12742,-2147483647,,87.993896484375,166.9629364013672,-1.2676506002282294e+30,839905.625,81.05435943603516,-37.95223617553711,70.71451568603516,b'2013-07-18T10:50:10.866855Z'
12743,-2147483647,,86.76034545898438,141.84188842773438,-1.2676506002282294e+30,839916.1875,81.1449966430664,-40.773101806640625,70.8001937866211,b'2013-07-18T10:50:18.355144Z'
12744,-2147483647,,69.19046783447266,-54.76913070678711,-1.2676506002282294e+30,839924.3125,81.21458435058594,-43.64445877075195,64.56510162353516,b'2013-07-18T10:50:25.843416Z'
12745,-2147483647,,70.91493225097656,-56.79912185668945,-1.2676506002282294e+30,839931.1875,81.26261901855469,-46.55377197265625,65.4669189453125,b'2013-07-18T10:50:33.331707Z'
12746,-2147483647,,72.1025619506836,-58.3024787902832,-1.2676506002282294e+30,839936.4375,81.28874206542969,-49.487396240234375,66.06749725341797,b'2013-07-18T10:50:40.819983Z'
12747,-2147483647,,73.10082244873047,-59.627418518066406,-1.2676506002282294e+30,839939.9375,81.2927474975586,-52.430992126464844,66.55304718017578,b'2013-07-18T10:50:48.308267Z'
12748,-2147483647,,73.9640884399414,-60.81455612182617,-1.2676506002282294e+30,839942.0,81.27462005615234,-55.369903564453125,66.95509338378906,b'2013-07-18T10:50:55.796540Z'
12749,-2147483647,,74.72679138183594,-61.8941535949707,-1.2676506002282294e+30,839942.0,81.23448944091797,-58.28961944580078,67.29459381103516,b'2013-07-18T10:51:03.284813Z'
12750,-2147483647,,75.41221618652344,-62.889747619628906,-1.2676506002282294e+30,839940.4375,81.17265319824219,-61.176212310791016,67.58618927001953,b'2013-07-18T10:51:10.773093Z'
12751,-2147483647,,76.03691101074219,-63.82024002075195,-1.2676506002282294e+30,839937.3125,81.08956146240234,-64.01670837402344,67.84048461914062,b'2013-07-18T10:51:18.261389Z'
12752,-2147483647,,76.6131362915039,-64.70121765136719,-1.2676506002282294e+30,839932.1875,80.98580932617188,-66.79940032958984,68.06536102294922,b'2013-07-18T10:51:25.749664Z'
12753,-2147483647,,77.1502685546875,-65.54586029052734,-1.2676506002282294e+30,839925.625,80.86209869384766,-69.51412963867188,68.26681518554688,b'2013-07-18T10:51:33.237948Z'
12754,-2147483647,,77.65570831298828,-66.3656005859375,-1.2676506002282294e+30,839917.375,80.71922302246094,-72.15238189697266,68.44947052001953,b'2013-07-18T10:51:40.726216Z'
12755,-2147483647,,78.13545227050781,-67.17064666748047,-1.2676506002282294e+30,839907.6875,80.55805206298828,-74.70738220214844,68.61695098876953,b'2013-07-18T10:51:48.214506Z'
12756,-2147483647,,78.594482421875,-67.97038269042969,-1.2676506002282294e+30,839896.375,80.37950897216797,-77.17401885986328,68.77214050292969,b'2013-07-18T10:51:55.702773Z'
12757,-2147483647,,79.03702545166016,-68.77377319335938,-1.2676506002282294e+30,839883.1875,80.18453216552734,-79.54882049560547,68.9173583984375,b'2013-07-18T10:52:03.191060Z'
12758,-2147483647,,79.466796875,-69.58967590332031,-1.2676506002282294e+30,839867.9375,79.97409057617188,-81.8297348022461,69.05448150634766,b'2013-07-18T10:52:10.679340Z'
12759,-2147483647,,79.8870849609375,-70.42723846435547,-1.2676506002282294e+30,839851.75,79.74913024902344,-84.01604461669922,69.18504333496094,b'2013-07-18T10:52:18.167623Z'
12760,-2147483647,,80.3009262084961,-71.2962417602539,-1.2676506002282294e+30,839834.0,79.51058197021484,-86.10810089111328,69.31033325195312,b'2013-07-18T10:52:25.655898Z'
12761,-2147483647,,80.58824157714844,-71.92999267578125,-1.2676506002282294e+30,839813.9375,79.25936126708984,-88.10720825195312,69.39562225341797,b'2013-07-18T10:52:33.144184Z'
12762,-2147483647,,80.79297637939453,-72.39676666259766,-1.2676506002282294e+30,839792.625,78.9963150024414,-90.0154037475586,69.45530700683594,b'2013-07-18T10:52:40.632461Z'
12763,-2147483647,,81.12053680419922,-73.1738510131836,-1.2676506002282294e+30,839769.8125,78.72228240966797,-91.83528900146484,69.54911804199219,b'2013-07-18T10:52:48.120742Z'
12764,-2147483647,,81.53175354003906,-74.21011352539062,-1.2676506002282294e+30,839745.0,78.43804931640625,-93.56991577148438,69.66425323486328,b'2013-07-18T10:52:55.609059Z'
12765,-2147483647,,81.94757080078125,-75.33497619628906,-1.2676506002282294e+30,839718.8125,78.14433288574219,-95.22260284423828,69.77739715576172,b'2013-07-18T10:53:03.097314Z'
12766,-2147483647,,82.37081909179688,-76.57215881347656,-1.2676506002282294e+30,839691.25,77.84183502197266,-96.79690551757812,69.88906860351562,b'2013-07-18T10:53:10.585593Z'
12767,-2147483647,,82.80451202392578,-77.95289611816406,-1.2676506002282294e+30,839661.8125,77.53117370605469,-98.29646301269531,69.99964141845703,b'2013-07-18T10:53:18.073874Z'
12768,-2147483647,,83.25186920166016,-79.51971435546875,-1.2676506002282294e+30,839630.9375,77.21295928955078,-99.72493743896484,70.10942077636719,b'2013-07-18T10:53:25.562141Z'
12769,-2147483647,,83.71638488769531,-81.3326644897461,-1.2676506002282294e+30,839598.5625,76.88774108886719,-101.08599090576172,70.21857452392578,b'2013-07-18T10:53:33.050436Z'
12770,-2147483647,,84.20181274414062,-83.48001861572266,-1.2676506002282294e+30,839564.3125,76.55601501464844,-102.38318634033203,70.3271484375,b'2013-07-18T10:53:40.538698Z'
12771,-2147483647,,84.71207427978516,-86.09783172607422,-1.2676506002282294e+30,839528.9375,76.21825408935547,-103.62001037597656,70.43504333496094,b'2013-07-18T10:53:48.026980Z'
12772,-2147483647,,85.25090026855469,-89.4075927734375,-1.2676506002282294e+30,839492.0,75.87489318847656,-104.79983520507812,70.5419921875,b'2013-07-18T10:53:55.515262Z'
12773,-2147483647,,85.82070922851562,-93.79403686523438,-1.2676506002282294e+30,839453.3125,75.52632141113281,-105.92585754394531,70.64751434326172,b'2013-07-18T10:54:03.003538Z'
12774,-2147483647,,86.41951751708984,-99.97737121582031,-1.2676506002282294e+30,839413.25,75.17291259765625,-107.00115966796875,70.75089263916016,b'2013-07-18T10:54:10.491818Z'
12775,-2147483647,,87.03148651123047,-109.4111557006836,-1.2676506002282294e+30,839371.625,74.81499481201172,-108.02865600585938,70.85116577148438,b'2013-07-18T10:54:17.980098Z'
12776,-2147483647,,87.59749603271484,-125.08866119384766,-1.2676506002282294e+30,839328.8125,74.45288848876953,-109.01109313964844,70.94710540771484,b'2013-07-18T10:54:25.468382Z'
12777,-2147483647,,87.93521881103516,-151.38365173339844,-1.2676506002282294e+30,839283.75,74.08687591552734,-109.95108795166016,71.03739166259766,b'2013-07-18T10:54:32.956656Z'
12778,-2147483647,,87.69720458984375,175.35784912109375,-1.2676506002282294e+30,839238.0,73.71720886230469,-110.85108947753906,71.12110137939453,b'2013-07-18T10:54:40.444942Z'
12779,-2147483647,,86.63241577148438,148.9562530517578,-1.2676506002282294e+30,839190.3125,73.3441390991211,-111.7134017944336,71.20278930664062,b'2013-07-18T10:54:47.933216Z'
12780,-2147483647,,69.16282653808594,-56.01133346557617,-1.2676506002282294e+30,839141.375,72.96788024902344,-112.54019165039062,64.98808288574219,b'2013-07-18T10:54:55.421507Z'
12781,-2147483647,,70.87142181396484,-58.14955520629883,-1.2676506002282294e+30,839091.125,72.5886459350586,-113.33348846435547,65.89114379882812,b'2013-07-18T10:55:02.909781Z'
12782,-2147483647,,72.04733276367188,-59.73759078979492,-1.2676506002282294e+30,839039.0625,72.20662689208984,-114.09519958496094,66.4923324584961,b'2013-07-18T10:55:10.398069Z'
12783,-2147483647,,73.03529357910156,-61.14142608642578,-1.2676506002282294e+30,838986.125,71.82198333740234,-114.82710266113281,66.97825622558594,b'2013-07-18T10:55:17.886344Z'
12784,-2147483647,,73.88935089111328,-62.40346908569336,-1.2676506002282294e+30,838931.6875,71.43489074707031,-115.53087615966797,67.3805160522461,b'2013-07-18T10:55:25.374601Z'
12785,-2147483647,,74.64369201660156,-63.55522155761719,-1.2676506002282294e+30,838875.8125,71.04548645019531,-116.20807647705078,67.7201156616211,b'2013-07-18T10:55:32.862900Z'
12786,-2147483647,,75.32141876220703,-64.62113952636719,-1.2676506002282294e+30,838818.6875,70.65392303466797,-116.86016082763672,68.01172637939453,b'2013-07-18T10:55:40.351184Z'
12787,-2147483647,,75.93893432617188,-65.620849609375,-1.2676506002282294e+30,838760.1875,70.26030731201172,-117.4885025024414,68.26597595214844,b'2013-07-18T10:55:47.839464Z'
